微博id,uni_id,url,主页,发布时间,国家,城市,微博bid,微博作者,微博内容,性别,情感倾向,点赞数,爬取时间,用户关注数,用户简介,省份,粉丝数,评论数,转发数
1064324292.0,,https://m.weibo.cn/detail/P3ClLpHmk,,2024-12-06 16:39:11,中国,德州,P3ClLpHmk,民进德州市委会,,,0.5,,2024-12-09 01:58:51,,,山东,,,
6456202075.0,,https://m.weibo.cn/detail/P3uVdm15m,https://m.weibo.cn/u/5305157796?,2024-12-05 21:44:32,中国,无锡,P3uVdm15m,葳葳不疼,12月3日，德州市新能源新材料产业技术供需对接会在济南举行。活动现场，省创新发展研究院与德州市科技局签订深化科技成果转化合作协议。山东大学与山东汇龙电工股份有限公司“多头漆包机智能解耦合温控数字化技术开发应用与推广”等6个项目签约。（德州日报） ,m,0.4460055780131762,58.0,2024-12-09 01:58:51,488.0,,江苏,7071,69.0,69.0
6523224110.0,,https://m.weibo.cn/detail/P3URrCUVd,https://m.weibo.cn/u/6813828135?,2024-12-08 15:46:41,中国,泰安,P3URrCUVd,陳陈晨辰尘陈,真希望突然天降一个开着柯尼塞格的185➕8块腹肌的大帅哥，一把夺过我的笔，撕掉我的试卷，然后在我耳边说“别说了，山东大学校长你来当” ,f,0.9890467511968898,1.0,2024-12-09 01:58:51,157.0,这里介绍不了我,山东,392,0.0,0.0
6576723261.0,,https://m.weibo.cn/detail/P3VzJ6nt2,https://m.weibo.cn/u/7213780120?,2024-12-08 17:35:46,中国,,P3VzJ6nt2,王圈圈不爱转圈圈,山东大学漂亮饭 ,f,0.9910670079601588,1.0,2024-12-09 01:58:51,118.0,镇魂｜你所期盼的都会稳稳妥妥的到来👌🏻,山东,39,1.0,0.0
6599253930.0,,https://m.weibo.cn/detail/P3VRzfFa9,https://m.weibo.cn/u/7703310777?,2024-12-08 18:19:44,中国,青岛,P3VRzfFa9,Eddie22894,济南，我来啦 济南，我走啦 哈哈哈第二次来济南只停留了6小时，但是去感受了一下亚洲第二大食堂哈哈哈济南·齐园餐厅(山东大学中心校区店) ,f,0.9977590401488252,5.0,2024-12-09 01:58:51,122.0,万物喜欢,山东,53,0.0,0.0
6599253930.0,,https://m.weibo.cn/detail/P3AHRswBl,https://m.weibo.cn/u/7848654933?,2024-12-06 12:28:07,中国,青岛,P3AHRswBl,Eddie22894,小区位置：华夏福地  商圈：印象城 洪家楼 山东大学  南向 主卧 带阳台 可月付 可短租 高性价比 电梯房 全实体墙 济南·洪家楼 ,m,0.9358486369838636,0.0,2024-12-09 01:58:51,12.0,绿泡泡➕17353399035,山东,1,0.0,0.0
6646969467.0,,https://m.weibo.cn/detail/P3Khrca81,https://m.weibo.cn/u/5889025835?,2024-12-07 12:50:30,中国,济南,P3Khrca81,kk公主桃梨枣八,济南租房个人房子 济南·利农花园  山大路利农花园小区次卧出租，  带空调  有热水器 洗衣机 暖气衣橱等 简单家具 通风好 采光好 交通便利 附近有山东大学 科技市场 华强 老东门 中心医院 洪楼 等等 非中介托管 ,f,0.6309839604673776,1.0,2024-12-09 01:58:51,103.0,,山东,4,1.0,0.0
6675861498.0,,https://m.weibo.cn/detail/P3wn88pBF,https://m.weibo.cn/u/3541728125?,2024-12-06 01:26:04,中国,济南,P3wn88pBF,豆本豆豆奶一定能长高,#蚌埠本地# 【全市唯一！“垓下遗址景区推动文旅融合发展”入选 第二批长三角人文经济典型案例】 近日，第五届长三角国际文化产业博览会开幕。开幕式上，“第二批长三角人文经济典型案例”正式发布，“垓下遗址景区推动文旅融合发展”案例成功入选，这也是我市唯一入选的案例。 近年来，固镇县坚持以文 ...全文,f,0.9999999935379972,0.0,2024-12-09 01:58:51,556.0,蚌埠报业传媒集团承办,山东,5.4万,0.0,0.0
6692661652.0,,https://m.weibo.cn/detail/P3MWNF0KD,https://m.weibo.cn/u/1679114392?,2024-12-07 19:37:54,中国,济南,P3MWNF0KD,晚来天欲雪y-,何以中国丨#齐文化##何以中国弦歌不辍# 今年山东齐文化的亮点颇多，一起来看看亮点吧！ 亮点一《齐书》发布：《齐书》这部大型文献集成摘选古文本360余种，2000余卷，成为齐文化领域最全面最权威的图书。 亮点二 学术合作深化：尼山中华优秀传统文化联合研究生院专题研修基地签约，山东大学与齐文化博 ...全文,f,0.9999999999380376,1.0,2024-12-09 01:58:51,658.0,热不热,山东,199,0.0,0.0
6762417363.0,,https://m.weibo.cn/detail/P3sxM3Qta,https://m.weibo.cn/u/6762417363?,2024-12-05 15:41:18,中国,上海,P3sxM3Qta,用户5427816451,原来山东大学的历史系这么牛啊 ,m,0.988891101789231,0.0,2024-12-09 01:58:51,315.0,,上海,77,0.0,0.0
6762417363.0,,https://m.weibo.cn/detail/P3sxM3Qta,https://m.weibo.cn/u/7747002322?,2024-12-05 15:41:18,中国,上海,P3sxM3Qta,用户5427816451,唱京剧、玩乐队、演话剧……那夜，山东大学青岛校区星光璀璨！网页链接 ,m,0.999999279388996,0.0,2024-12-09 01:58:51,5.0,,上海,134,0.0,0.0
6813828135.0,,https://m.weibo.cn/detail/P3uzaaVpl,https://m.weibo.cn/u/3546569522?,2024-12-05 20:50:13,中国,泰安,P3uzaaVpl,是章鱼小肉蛋,【“宪”在出发，“志”在蔚蓝】#全环境立德树人# 12月5日是第39个#国际志愿者日#，青岛市生态环境局即墨分局联合山东大学环境科学与工程学院开展了“‘宪’在出发，‘志’为蔚蓝”全环境立德树人宣传活动，通过主题宣讲、移动课堂、志愿服务等丰富的活动形式，让绿色新风“吹”进校园。 ...全文,m,0.9999998814192628,0.0,2024-12-09 01:58:51,262.0,青岛市生态环境局即墨分局政务微博,山东,1925,0.0,1.0
6871312866.0,,https://m.weibo.cn/detail/P3TTYrNL7,https://m.weibo.cn/u/6762417363?,2024-12-08 13:20:10,中国,青岛,P3TTYrNL7,fdy小张,原来山东大学的历史系这么牛啊 ,m,0.988891101789231,0.0,2024-12-09 01:58:51,315.0,,山东,77,0.0,0.0
6879785988.0,,https://m.weibo.cn/detail/P3yCZezXY,https://m.weibo.cn/u/7747002322?,2024-12-06 07:10:38,中国,青岛,P3yCZezXY,静默与纷华,唱京剧、玩乐队、演话剧……那夜，山东大学青岛校区星光璀璨！网页链接 ,m,0.999999279388996,0.0,2024-12-09 01:58:51,5.0,,山东,134,0.0,0.0
6879785988.0,,https://m.weibo.cn/detail/P3RuHxxDD,https://m.weibo.cn/u/3546569522?,2024-12-08 07:12:25,中国,青岛,P3RuHxxDD,静默与纷华,【“宪”在出发，“志”在蔚蓝】#全环境立德树人# 12月5日是第39个#国际志愿者日#，青岛市生态环境局即墨分局联合山东大学环境科学与工程学院开展了“‘宪’在出发，‘志’为蔚蓝”全环境立德树人宣传活动，通过主题宣讲、移动课堂、志愿服务等丰富的活动形式，让绿色新风“吹”进校园。 ...全文,m,0.9999998814192628,0.0,2024-12-09 01:58:51,262.0,青岛市生态环境局即墨分局政务微博,山东,1925,0.0,1.0
6882481489.0,,https://m.weibo.cn/detail/P3ueTyRaW,https://m.weibo.cn/u/2155687174?,2024-12-05 20:00:18,中国,福州,P3ueTyRaW,通行线Toursline,小红书最近流行去联合国开会或演讲的“联合国媛”，事实上你只需要花26美元，你也可以去联合国参观。  不过这种套路只有最早搞的那几个人能赚到钱，后面就不行了，因为一帮名媛去联合国发视频，观众刷的太多了，难免露馅。  现在拍短视频的比看短视频的还多，所以普遍感觉流量不够。一有什么东西火了， ...全文,m,0.0072755852756433,1.0,2024-12-09 01:58:51,528.0,原版英语教学 大学英语教师 1000+ 内地/香港/日本/新加坡学生 50%+ KET/PET优秀+卓越   15102878520,福建,2.6万,0.0,0.0
7213780120.0,,https://m.weibo.cn/detail/P3uq8rKXo,https://m.weibo.cn/u/6397583108?,2024-12-05 20:27:59,中国,济南,P3uq8rKXo,甜饼就大葱,山东大学青岛校区校内竟然有个博物馆 不说了，考研四战我要上山青 青岛·山东大学(青岛校区) ,m,0.999999949410622,0.0,2024-12-09 01:58:51,7.0,,山东,3,1.0,0.0
7246693283.0,,https://m.weibo.cn/detail/P3ddRoHNz,https://m.weibo.cn/u/1660069507?,2024-12-04 00:41:03,中国,济南,P3ddRoHNz,xxxxxxxuull,今天是第39个国际志愿者日，今年的主题是“贡献志愿力量 创造美好生活”。今天，让我们一起走进山东大学齐鲁医院的一位志愿者董来东，听她志愿服务的故事。#国际志愿者日#济南 郎哥有话说的微博视频 ,m,0.9919167577373076,0.0,2024-12-09 01:58:51,960.0,做个俗人，一身正气！,山东,7168,0.0,0.0
7265762299.0,,https://m.weibo.cn/detail/P3Fpc3vfu,https://m.weibo.cn/u/1593380125?,2024-12-07 00:25:52,中国,济南,P3Fpc3vfu,你莓柿梅柿叭,25级考研倒计时16天山东大学考研  预计12月11日打印准考证#太奇 2025 年管理类联考辅导#  大家记得关注哦！ ,m,0.9837170736642727,0.0,2024-12-09 01:58:51,1246.0,管理类硕博考研、出国留学规划导师。上善若水，厚德载物。常怀感激之情，常保进取之心，常存敬畏之念。商务合作邮箱tqofficer0722@163.com,山东,2567,0.0,0.0
6485277108.0,,https://m.weibo.cn/detail/P3Nlpodhx,https://m.weibo.cn/u/1813167792?,2024-12-07 20:38:31,中国,,P3Nlpodhx,9Ullll2llllRaaaaa,“以创新实践推进中国哲学社会科学自主知识体系构建”座谈会在山东大学召开网页链接 ,f,0.9999960131863148,0.0,2024-12-09 01:58:51,1681.0,杂志社官网：http://www.kjzyzzs.com,山东,9312,0.0,0.0
6413265151.0,,https://m.weibo.cn/detail/P3IFWuv4L,https://m.weibo.cn/u/5067158731?,2024-12-07 08:45:23,中国,济南,P3IFWuv4L,编外尼姑小王,“韦神”韦东奕的14条个人信息 1.他曾第一届阿里全球数学竞赛夺得金奖。  2.他父亲韦忠礼已经去世，生前曾是山东建筑大学的教授，山东大学的博导，是数学领域当年的专家。  3.他父亲是浙江东阳人，由于在山东教书工作，所以韦东奕是在济南出生长大、上学。  4.他今年33岁，1991年生。  5.他 ...全文,f,1.0,111.0,2024-12-09 01:58:51,8.0,无,山东,49.5万,0.0,3.0
7328617218.0,,https://m.weibo.cn/detail/P3Nm2zuZa,https://m.weibo.cn/u/1559441203?,2024-12-07 20:40:05,中国,青岛,P3Nm2zuZa,是木宁檬吖,今天看论文，发现这么一篇论文，第一单位是山东大学的，合作单位有新加坡的南洋理工跟台湾地区的亚洲大学。虽然学术交流很正常，但你把People's Republic of China跟Taiwan并列，你山东大学就这么没有敏感度吗 ,m,0.9999991769028416,83.0,2024-12-09 01:58:51,912.0,谨慎，这是个男的！第六道菜美食家~本名张芝橙~那个喜欢鞠婧祎的男生~永远爱糖公主~,山东,17万,12.0,11.0
6397583108.0,,https://m.weibo.cn/detail/P3qRKnCAU,https://m.weibo.cn/u/6882481489?,2024-12-05 11:25:01,中国,青岛,P3qRKnCAU,做一只有梦想的阿无,#通行线·轨交#【济南地铁8号线全线贯通】12月5日，在济南轨道交通8号线一期工程建设现场，最后一榀U型梁在潘王路站至山东大学站（均为工程名）区间完成架设，标志着8号线全线桥隧贯通。济南轨道交通8号线一期工程全长25.50公里，其中地下段约5.62公里，高架段约19.88公里。（图源：济南轨道交通社交媒 ...全文,f,0.4360188242492933,22.0,2024-12-09 01:58:51,1079.0,大交通文化推广和传播品牌,山东,51.8万,0.0,0.0
5880497994.0,,https://m.weibo.cn/detail/P3Um3ve3H,https://m.weibo.cn/u/7934077859?,2024-12-08 14:29:21,中国,济南,P3Um3ve3H,北方的海007,选调#选调生# 明日开考，考前划重点扫一扫带走它#公务员考试##公务员考试#山东大学威海#备战公考##公考时政#山东大学威海山东大学威海 威海·鼎成教育高区学习中心 ,m,0.999999999962395,0.0,2024-12-09 01:58:51,13.0,,山东,1,0.0,0.0
5889025835.0,,https://m.weibo.cn/detail/P3tzHeltk,https://m.weibo.cn/u/5399140185?,2024-12-05 18:18:47,中国,德州,P3tzHeltk,真真_198305,【#7000年前古人喜欢住小户型房子#】你可能想不到，7000年前北辛文化时期的先民更喜欢“小户型”的房子。山东大学考古学院教授王芬介绍，北辛文化时期的房子，它最突出的特征就是面积很小，在里边居住的人会比较少，但是有些房子，虽然面积小，但在里面还会发现有一个灶。有的学者也据此提出应该当时已 ...全文,m,0.9999999998379868,3.0,2024-12-09 01:58:51,1114.0,中共潍坊市奎文区委宣传部官方微博,山东,14.7万,3.0,3.0
5948790343.0,P1cmDsrUC,https://m.weibo.cn/detail/P1cmDsrUC,https://m.weibo.cn/u/7488465698?,2024-11-20 18:49:18,中国,柳州,,啬挞,【AI热评：#幼儿园120道题调查家长谁给的权力#？#幼儿园调查问卷问题离谱谁给的权力#】近日，山东省龙口市的郑女士吐槽，开学三个月，孩子所就读的幼儿园给家长连发三份调查问卷。有的问卷长达120道题，其中不乏“更喜欢男孩还是女孩”等不合理问题，以及“摸底”父母职业、家庭收入等内容。对此，龙口 ...全文,m,0.9999917876525352,10.0,2024-12-09 01:58:51,214.0,新闻热线：0534-5326538,广西,5.2万,3.0,0.0
6010821807.0,,https://m.weibo.cn/detail/P3N5WpgCZ,https://m.weibo.cn/u/1064324292?,2024-12-07 20:00:25,中国,北京,P3N5WpgCZ,Cousinners,民进德州市委会2024年度参政议政论坛暨参政议政培训班成功举办！#民主党派##参政议政##论坛#2025德州·山东大学齐鲁医院德州医院 民进德州市委会的微博视频 ,f,0.9999215466251392,0.0,2024-12-09 01:58:51,4.0,爱国、民主、团结、求实,北京,7,0.0,0.0
6047067900.0,,https://m.weibo.cn/detail/P37JQe4jF,https://m.weibo.cn/u/6347998708?,2024-12-03 10:43:21,中国,北京,P37JQe4jF,最爱老物件儿,山大体验卡ending🍂 ,f,0.5319211063136726,5.0,2024-12-09 01:58:51,222.0,都清醒 都独立,北京,295,0.0,0.0
6049105216.0,,https://m.weibo.cn/detail/P3m4l4WEu,https://m.weibo.cn/u/5040305750?,2024-12-04 23:12:17,中国,,P3m4l4WEu,Xuxuland,“齐鲁德医·互助同行”山东大学齐鲁医院德州医院国际志愿者日大型义诊活动举行#德州天衢新区#  网页链接 ,m,0.2141551606452527,0.0,2024-12-09 01:58:51,492.0,,河北,2513,0.0,0.0
6057968751.0,,https://m.weibo.cn/detail/P33LriMWM,https://m.weibo.cn/u/1870706340?,2024-12-03 00:36:18,,,P33LriMWM,无所世事Podcast,潘鲁生，1962年11月出生于山东菏泽，毕业于南京艺术学院，山东工艺美术学院教授，山东大学博士生导师，中国文联全国委员会副主席。 潘鲁生的代表作品有《民艺学论纲》《设计论》《民间工艺学》等，曾获国家“五个一工程奖”、“国家社会科学基金项目优秀成果”一等奖、“中国文艺评论“一等奖等奖项， ...全文,f,1.0,0.0,2024-12-09 01:58:51,1897.0,随心而动💗做最简单快乐的你💗,,1005,0.0,0.0
6102764058.0,,https://m.weibo.cn/detail/P3N7FdsfG,https://m.weibo.cn/u/7494242625?,2024-12-07 20:04:40,中国,济南,P3N7FdsfG,要做永远开心会赚钱的漂亮小女孩,山东大学，竖中指，tmd积极分子审核这么严，我真服了 ,f,0.0642229483083216,1.0,2024-12-09 01:58:51,175.0,福多顺意 四时平安,山东,8,3.0,0.0
6108299770.0,,https://m.weibo.cn/detail/P3iKF8tbE,https://m.weibo.cn/u/5664015066?,2024-12-04 14:45:35,中国,济南,P3iKF8tbE,到6请放Rqaq,最近的天气美得不像话山东大学SDU ,f,0.7835117082722769,2.0,2024-12-09 01:58:51,85.0,,山东,54,2.0,0.0
6142827538.0,,https://m.weibo.cn/detail/P32emwrst,https://m.weibo.cn/u/6599253930?,2024-12-02 20:42:04,中国,芜湖,P32emwrst,CulFan,第一顿饭，从煮方便面开始 青岛·山东大学(青岛校区) ,f,0.9991738462099984,2.0,2024-12-09 01:58:51,121.0,,安徽,30,2.0,0.0
6144443070.0,,https://m.weibo.cn/detail/P3iJZssnj,https://m.weibo.cn/u/3980756404?,2024-12-04 14:43:56,中国,,P3iJZssnj,海喃会-健康,#青春中国拥抱未来#【山东大学：让更多青年在话剧中“遇见”自己】“先生风骨，山高水长！”最后一句台词余音未落，观众席已是掌声雷动，不少人眼含热泪。合唱歌声渐起，伴着歌词“我也将见你未见的世界，写你未写的诗篇……”成仿吾、老舍、王淦昌……校史中前辈先贤的事迹与形象在屏幕上一一再现。   ...全文,m,1.0,0.0,2024-12-09 01:58:51,1317.0,人人缴社保，社保为人人，社会保险与你同在！,海南,2410,0.0,0.0
6201346584.0,,https://m.weibo.cn/detail/P3TpYnNsT,https://m.weibo.cn/u/6879785988?,2024-12-08 12:06:15,中国,北京,P3TpYnNsT,滴露微尘III,#我想和医疗中的死不认错叫个板##山大口腔##医疗诈骗##我的抗战#   请问山大口腔（山东省口腔）葛少华院长，魏福兰副院长，正畸专家王春玲把患者当小白鼠、大搞医疗诈骗的行为在山大口腔真的是“无不当、无过错”吗？你们一众专家、教授合力欺诈、欺压患者，请问，你们把患者当什么了？作为山大口腔（ ...全文,f,0.0195550695083636,3.0,2024-12-09 01:58:51,674.0,学习与记录,北京,611,0.0,1.0
6245101146.0,,https://m.weibo.cn/detail/P3KTLBdVs,https://m.weibo.cn/u/1348886123?,2024-12-07 14:24:56,中国,济宁,P3KTLBdVs,早安济宁,先生留学中国时的武术老师，山东大学数学学院教授，著名学者武术家燕子杰先生12月1日在济南逝世，享年88岁。留下教诲： “以武治心 崇德广业” ,f,0.9999999978075738,0.0,2024-12-09 01:58:51,99.0,天涯住穩歸心懶,山东,340,0.0,0.0
6276346464.0,,https://m.weibo.cn/detail/P3UKGn2ZE,https://m.weibo.cn/u/6675861498?,2024-12-08 15:30:00,中国,石家庄,P3UKGn2ZE,河北博物院,最近的大部分时间在讨厌冬天，小部分时间在处理一次又一次被a4纸/门把手/包装袋/沙发套…划破的干皮敏敏肌 加班+失眠+劈头盖脸的开会，心情在激素异常时跌倒谷底  然后就跑到了洁洁床上捣蛋 然后就和爸宝粥沙琪妈通了好久的话 然后就串到了312一起玩儿卷发棒 ...全文,f,0.9910216401504464,6.0,2024-12-09 01:58:51,52.0,,河北,64,0.0,0.0
6281312110.0,,https://m.weibo.cn/detail/P36VRbh7Q,https://m.weibo.cn/u/7448176830?,2024-12-03 08:40:12,中国,青岛,P36VRbh7Q,我呀一定能做到,12月的第5天 热爱生活永远是我是所有的理想与答案 济南·山东大学中心校区 ,f,0.9964493816216344,13.0,2024-12-09 01:58:51,99.0,岁月长歌为伴 诗书砥砺生涯🎓,山东,5453,3.0,0.0
6347998708.0,,https://m.weibo.cn/detail/P3BS6zUtZ,https://m.weibo.cn/u/7747308569?,2024-12-06 15:26:07,中国,济南,P3BS6zUtZ,佳瑶Li,武汉模式再应用  济南首届校友经济双招双引大会隆重召开   校友经济再创新高峰，2024年12月4日，由中共济南市委人才工作领导小组办公室指导，济南市投资促进局、济南市校友经济发展促进会主办的济南首届校友经济双招双引大会，在济南银丰华美达酒店隆重召开，武汉市校友经济促进会（以下简称“武汉校促 ...全文,m,0.9999963886018768,0.0,2024-12-09 01:58:51,47.0,武汉市校友经济促进会官方账号,山东,22,0.0,2.0
6390388325.0,,https://m.weibo.cn/detail/P3bVeqBz6,https://m.weibo.cn/u/6456202075?,2024-12-03 21:22:24,中国,北京,P3bVeqBz6,guo-grape,我勒个豆 山东青岛优选计划 高校名单没有山东大学 ,f,0.98953199926782,0.0,2024-12-09 01:58:51,407.0,一生追求真理和自由,北京,40,0.0,0.0
7265762299.0,,https://m.weibo.cn/detail/P3Fpc3vfu,https://m.weibo.cn/u/1729014640?,2024-12-07 00:25:52,中国,济南,P3Fpc3vfu,你莓柿梅柿叭,山东大学威海前沿交叉科学研究院团队日前收获一篇Nature论文，这也是该校威海校区首次领衔在Nature发表论文。  更值得一提的是，文章的两位第一作者钟洪麟、田沛佩都是教授，如此“高配”的发表阵容实属少见。  在这篇论文中，威海前沿交叉科学研究院团队与国外科学家一起，量化了全球过度消费对行星边 ...全文,m,0.9999999957351328,3.0,2024-12-09 01:58:51,513.0,全球华人科学社区，中国科学报社出品，网址： www.sciencenet.cn,山东,140.8万,0.0,1.0
7358839640.0,,https://m.weibo.cn/detail/P3IGY83eq,https://m.weibo.cn/u/5599258815?,2024-12-07 08:47:54,中国,济南,P3IGY83eq,名字只要起的够长就会有人跟着读,再记，感谢能动学院赠予的绝版纪念品，现在是核动学院了 ,m,0.7536143255904987,5.0,2024-12-09 01:58:51,43.0,我先是我,山东,33,3.0,0.0
